signal_date,execution_date,sector_code,requested_weight,mapped_etf_code,fallback_code,final_asset_code,etf_code,allocated_weight,allocation_reason
20240930,20241008,884058.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20240930,20241008,884149.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20241008,20241009,881148.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20241008,20241009,884149.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20241008,20241009,884200.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20241009,20241010,883303.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20241009,20241010,884149.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20241009,20241010,884200.TI,0.0999999999999999,,511880.SH,511880.SH,511880.SH,0.0999999999999999,unmapped_to_low_risk
20241010,20241011,883303.TI,0.099815879871639,,511880.SH,511880.SH,511880.SH,0.099815879871639,unmapped_to_low_risk
20241010,20241011,884149.TI,0.1017864730017177,,511880.SH,511880.SH,511880.SH,0.1017864730017177,unmapped_to_low_risk
20241010,20241011,884200.TI,0.0959678592142902,,511880.SH,511880.SH,511880.SH,0.0959678592142902,unmapped_to_low_risk
20241011,20241014,883300.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241011,20241014,883303.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241011,20241014,884045.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241011,20241014,884200.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241011,20241014,885873.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241014,20241015,883300.TI,0.1402476219716259,,511880.SH,511880.SH,511880.SH,0.1402476219716259,unmapped_to_low_risk
20241014,20241015,883303.TI,0.1406524397484053,,511880.SH,511880.SH,511880.SH,0.1406524397484053,unmapped_to_low_risk
20241014,20241015,884045.TI,0.1392641634329128,,511880.SH,511880.SH,511880.SH,0.1392641634329128,unmapped_to_low_risk
20241014,20241015,884200.TI,0.1404051509196529,,511880.SH,511880.SH,511880.SH,0.1404051509196529,unmapped_to_low_risk
20241014,20241015,885873.TI,0.140834609635251,,511880.SH,511880.SH,511880.SH,0.140834609635251,unmapped_to_low_risk
20241015,20241016,881156.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241015,20241016,883300.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241015,20241016,883303.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241015,20241016,884045.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241015,20241016,885873.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241016,20241017,881156.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241016,20241017,883300.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241016,20241017,884045.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241016,20241017,885741.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241016,20241017,885873.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241017,20241018,881156.TI,0.1375622198952447,,511880.SH,511880.SH,511880.SH,0.1375622198952447,unmapped_to_low_risk
20241017,20241018,883300.TI,0.1394670009646926,,511880.SH,511880.SH,511880.SH,0.1394670009646926,unmapped_to_low_risk
20241017,20241018,884045.TI,0.1383249476299232,,511880.SH,511880.SH,511880.SH,0.1383249476299232,unmapped_to_low_risk
20241017,20241018,885741.TI,0.1395387660332734,,511880.SH,511880.SH,511880.SH,0.1395387660332734,unmapped_to_low_risk
20241017,20241018,885873.TI,0.1404091274672266,,511880.SH,511880.SH,511880.SH,0.1404091274672266,unmapped_to_low_risk
20241018,20241021,881156.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241018,20241021,884155.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241018,20241021,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241018,20241021,885741.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241018,20241021,886045.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241021,20241022,881156.TI,0.1406198539685159,,511880.SH,511880.SH,511880.SH,0.1406198539685159,unmapped_to_low_risk
20241021,20241022,884155.TI,0.1388302539946853,,511880.SH,511880.SH,511880.SH,0.1388302539946853,unmapped_to_low_risk
20241021,20241022,884249.TI,0.1379703500912915,,511880.SH,511880.SH,511880.SH,0.1379703500912915,unmapped_to_low_risk
20241021,20241022,885741.TI,0.1417383162263529,,511880.SH,511880.SH,511880.SH,0.1417383162263529,unmapped_to_low_risk
20241021,20241022,886045.TI,0.1398964463777726,,511880.SH,511880.SH,511880.SH,0.1398964463777726,unmapped_to_low_risk
20241022,20241023,884066.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241022,20241023,884155.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241022,20241023,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241022,20241023,885741.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241022,20241023,886045.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241023,20241024,884066.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241023,20241024,884155.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241023,20241024,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241023,20241024,885699.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241023,20241024,886045.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241024,20241025,884066.TI,0.1403754360500694,,511880.SH,511880.SH,511880.SH,0.1403754360500694,unmapped_to_low_risk
20241024,20241025,884155.TI,0.1383345711750588,,511880.SH,511880.SH,511880.SH,0.1383345711750588,unmapped_to_low_risk
20241024,20241025,884249.TI,0.1398982100275571,,511880.SH,511880.SH,511880.SH,0.1398982100275571,unmapped_to_low_risk
20241024,20241025,885699.TI,0.1438253040691119,,511880.SH,511880.SH,511880.SH,0.1438253040691119,unmapped_to_low_risk
20241024,20241025,886045.TI,0.1385382081203008,,511880.SH,511880.SH,511880.SH,0.1385382081203008,unmapped_to_low_risk
20241025,20241028,884066.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241025,20241028,884080.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241025,20241028,885472.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241025,20241028,885699.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241025,20241028,885849.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241028,20241029,884066.TI,0.141744744697813,,511880.SH,511880.SH,511880.SH,0.141744744697813,unmapped_to_low_risk
20241028,20241029,884080.TI,0.1409684733159619,,511880.SH,511880.SH,511880.SH,0.1409684733159619,unmapped_to_low_risk
20241028,20241029,885472.TI,0.1398652486856605,,511880.SH,511880.SH,511880.SH,0.1398652486856605,unmapped_to_low_risk
20241028,20241029,885699.TI,0.1428404534740956,,511880.SH,511880.SH,511880.SH,0.1428404534740956,unmapped_to_low_risk
20241028,20241029,885849.TI,0.1421626154040084,,511880.SH,511880.SH,511880.SH,0.1421626154040084,unmapped_to_low_risk
20241029,20241030,884080.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241029,20241030,884291.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241029,20241030,885472.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241029,20241030,885699.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241029,20241030,885849.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241030,20241031,884080.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241030,20241031,884291.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241030,20241031,885472.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241030,20241031,885849.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241030,20241031,886038.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241031,20241101,884080.TI,0.1405014108179726,,511880.SH,511880.SH,511880.SH,0.1405014108179726,unmapped_to_low_risk
20241031,20241101,884291.TI,0.1382858570863733,,511880.SH,511880.SH,511880.SH,0.1382858570863733,unmapped_to_low_risk
20241031,20241101,885472.TI,0.1406776990161033,,511880.SH,511880.SH,511880.SH,0.1406776990161033,unmapped_to_low_risk
20241031,20241101,885849.TI,0.1425154918976291,,511880.SH,511880.SH,511880.SH,0.1425154918976291,unmapped_to_low_risk
20241031,20241101,886038.TI,0.1400037297448033,,511880.SH,511880.SH,511880.SH,0.1400037297448033,unmapped_to_low_risk
20241101,20241104,884080.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241101,20241104,884291.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241101,20241104,885587.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241101,20241104,885733.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241101,20241104,886038.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241104,20241105,884291.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241104,20241105,885587.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241104,20241105,885699.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241104,20241105,885733.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241104,20241105,886038.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241105,20241106,700328.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241105,20241106,885587.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241105,20241106,885699.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241105,20241106,885733.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241105,20241106,886038.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241106,20241107,700328.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241106,20241107,700376.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241106,20241107,885587.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241106,20241107,885699.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241106,20241107,885733.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241107,20241108,700328.TI,0.1442717037973974,,511880.SH,511880.SH,511880.SH,0.1442717037973974,unmapped_to_low_risk
20241107,20241108,700376.TI,0.1403876508016579,,511880.SH,511880.SH,511880.SH,0.1403876508016579,unmapped_to_low_risk
20241107,20241108,885587.TI,0.1424148793124238,,511880.SH,511880.SH,511880.SH,0.1424148793124238,unmapped_to_low_risk
20241107,20241108,885699.TI,0.1414162323694176,,511880.SH,511880.SH,511880.SH,0.1414162323694176,unmapped_to_low_risk
20241107,20241108,885733.TI,0.1403683904097267,,511880.SH,511880.SH,511880.SH,0.1403683904097267,unmapped_to_low_risk
20241108,20241111,700328.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241108,20241111,700376.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241108,20241111,700492.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241108,20241111,884313.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241108,20241111,885699.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241111,20241112,700328.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241111,20241112,700376.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241111,20241112,700492.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241111,20241112,881148.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241111,20241112,884313.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20241112,20241113,700328.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241112,20241113,700376.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241112,20241113,700492.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241112,20241113,881148.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241112,20241113,884313.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241113,20241114,700328.TI,0.1967348044428415,,511880.SH,511880.SH,511880.SH,0.1967348044428415,unmapped_to_low_risk
20241113,20241114,700376.TI,0.1987741768331818,,511880.SH,511880.SH,511880.SH,0.1987741768331818,unmapped_to_low_risk
20241113,20241114,700492.TI,0.1987741768331818,,511880.SH,511880.SH,511880.SH,0.1987741768331818,unmapped_to_low_risk
20241113,20241114,881148.TI,0.1988776975116642,,511880.SH,511880.SH,511880.SH,0.1988776975116642,unmapped_to_low_risk
20241113,20241114,884313.TI,0.2068391443791306,,511880.SH,511880.SH,511880.SH,0.2068391443791306,unmapped_to_low_risk
20241114,20241115,700376.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241114,20241115,700492.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241114,20241115,881148.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241114,20241115,881165.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241114,20241115,884313.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241115,20241118,881148.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241115,20241118,881165.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241115,20241118,884020.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241115,20241118,884189.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241115,20241118,884208.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241118,20241119,881165.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241118,20241119,881180.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241118,20241119,884020.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241118,20241119,884189.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241118,20241119,884208.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241119,20241120,881165.TI,0.2003965531443679,,511880.SH,511880.SH,511880.SH,0.2003965531443679,unmapped_to_low_risk
20241119,20241120,881180.TI,0.2003175553294866,,511880.SH,511880.SH,511880.SH,0.2003175553294866,unmapped_to_low_risk
20241119,20241120,884020.TI,0.200348316384048,,511880.SH,511880.SH,511880.SH,0.200348316384048,unmapped_to_low_risk
20241119,20241120,884189.TI,0.1985410219977295,,511880.SH,511880.SH,511880.SH,0.1985410219977295,unmapped_to_low_risk
20241119,20241120,884208.TI,0.2003965531443679,,511880.SH,511880.SH,511880.SH,0.2003965531443679,unmapped_to_low_risk
20241120,20241121,881165.TI,0.2004576953439436,,511880.SH,511880.SH,511880.SH,0.2004576953439436,unmapped_to_low_risk
20241120,20241121,881180.TI,0.2015168712795901,,511880.SH,511880.SH,511880.SH,0.2015168712795901,unmapped_to_low_risk
20241120,20241121,884020.TI,0.2020461164488324,,511880.SH,511880.SH,511880.SH,0.2020461164488324,unmapped_to_low_risk
20241120,20241121,884189.TI,0.1955216215836904,,511880.SH,511880.SH,511880.SH,0.1955216215836904,unmapped_to_low_risk
20241120,20241121,884208.TI,0.2004576953439436,,511880.SH,511880.SH,511880.SH,0.2004576953439436,unmapped_to_low_risk
20241121,20241122,881180.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241121,20241122,884016.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241121,20241122,884020.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241121,20241122,884189.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241121,20241122,884208.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241122,20241125,700379.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241122,20241125,881149.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241122,20241125,881180.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241122,20241125,884016.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241122,20241125,884189.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241125,20241126,700379.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241125,20241126,700495.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241125,20241126,881149.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
20241125,20241126,884016.TI,0.2,,511880.SH,511880.SH,511880.SH,0.2,unmapped_to_low_risk
